Date,Open,High,Low,Close,Volume,Ticker
2024-12-06,296.82538149696126,299.8758767603288,295.8216430279438,299.1378479003906,1797600,AXP
2024-12-09,299.2166377960026,300.2006764403565,291.43288851550614,291.98394775390625,2377900,AXP
2024-12-10,292.68257910174725,300.11208818224225,291.777280451629,297.2878723144531,2967800,AXP
2024-12-11,298.52774910780744,299.2756279629471,294.75889493984687,297.5141906738281,2071200,AXP
2024-12-12,298.7836093496879,299.5905281129301,295.46740446739136,295.5067443847656,1668100,AXP
2024-12-13,297.63228283383023,299.46261009984715,296.4416046312296,297.3174133300781,1662000,AXP
2024-12-16,298.8525086690982,299.3445279260243,296.0282929087457,298.7245788574219,1813700,AXP
2024-12-17,297.50437046852795,298.19320948623266,294.91637423054846,296.5301818847656,3611500,AXP
2024-12-18,297.77007362557407,298.74426218814006,281.8581569309794,283.1866149902344,3541200,AXP
2024-12-19,288.3429681454569,292.1216726135791,286.5520407887633,288.4020080566406,3540200,AXP
2024-12-20,287.6836865967411,297.8881619277468,287.33926708557783,293.88311767578125,6232400,AXP
2024-12-23,291.7477541176827,294.97539929411494,290.47833600574484,294.0307006835937,1902400,AXP
2024-12-24,294.512909029695,298.7737827810687,293.2434908787677,298.6163330078125,862900,AXP
2024-12-26,296.6679317365179,300.0235065566933,296.2054324497378,299.1378479003906,1228900,AXP
2024-12-27,296.04802230768274,300.220336411139,293.9421652642183,296.24481201171875,1676000,AXP
2024-12-30,292.603836951246,294.91633329775067,289.4352319644433,292.5841369628906,2392800,AXP
2024-12-31,293.292694149062,294.0996130123136,290.95070749523205,292.0528259277344,1231300,AXP
2025-01-02,295.2115430750569,295.54611255355206,289.9174112643688,293.6665954589844,1930100,AXP
2025-01-03,296.57636431931644,299.2888327965841,293.4693609928439,298.943603515625,1979600,AXP
2025-01-06,300.16668080020946,300.9853398055646,296.07332557127864,297.7599792480469,2714000,AXP
2025-01-07,299.85105942036,300.22587806080816,292.79864743118253,297.8980712890625,2058800,AXP
2025-01-08,297.7796893159108,300.0483171787202,294.77132748825545,298.7167358398437,2061300,AXP
2025-01-10,296.32972211613173,297.2075898386643,289.15895396139024,289.2970275878906,2685500,AXP
2025-01-13,288.52769380539377,293.64686340577725,287.18626945207507,292.9662780761719,2202800,AXP
2025-01-14,295.511134959327,296.43830846622114,292.68030886743844,296.2607421875,2370900,AXP
2025-01-15,300.8374203227601,309.6751275865623,300.05819365821185,308.0575256347656,3099500,AXP
2025-01-16,308.432324195623,309.71456992878217,305.8973919881892,307.2289733886719,2361000,AXP
2025-01-17,308.74796408561303,311.0954872083299,306.5286715689224,308.29425048828125,2183500,AXP
2025-01-21,312.61443150239893,315.3367728830249,310.70090605385417,313.61065673828125,2779100,AXP
2025-01-22,313.9657296075192,318.4141871409362,313.34432297811503,317.8519592285156,2927400,AXP
2025-01-23,319.13426294536043,321.8171423072197,317.59555582175847,321.422607421875,3935800,AXP
2025-01-24,319.9726420088911,320.0416938859309,309.44828107736214,316.95440673828125,6260100,AXP
2025-01-27,313.78821625874974,314.47864470742184,307.5840527681341,312.1015625,3099100,AXP
2025-01-28,312.3185389163387,313.53173271726166,306.47932132355294,312.71307373046875,2431300,AXP
2025-01-29,312.308649873457,315.1197591953594,309.8526429369585,310.9474792480469,2155400,AXP
2025-01-30,312.67364707003514,317.4969237714637,311.68729487107606,314.5970458984375,2517400,AXP
2025-01-31,316.53026258422005,317.25031046853314,311.2039671540312,313.11749267578125,2033400,AXP
2025-02-03,307.9292876664079,312.6736392161438,304.97023114385763,312.2100524902344,1997200,AXP
2025-02-04,310.94752127162155,313.0287098996558,308.8367131814816,311.51959228515625,1884100,AXP
2025-02-05,313.6008080614884,316.3329927074549,310.79957154008434,316.15545654296875,2065700,AXP
2025-02-06,318.6904213748052,318.83836819365774,312.880792112177,315.7806701660156,1730400,AXP
2025-02-07,316.4513339818385,317.0135619083974,311.9733170783981,312.4467468261719,1607100,AXP
2025-02-10,314.10383014579526,314.10383014579526,301.8336079316776,306.0256042480469,3227000,AXP
2025-02-11,304.31924752451425,306.27223574554193,302.1591337667518,305.3450622558594,1856100,AXP
2025-02-12,302.66216274352024,303.75699917967853,299.7622850192647,302.2182922363281,2238400,AXP
2025-02-13,303.3526197806182,305.4042492991904,301.7054283942028,303.3033142089844,1975200,AXP
2025-02-14,303.23426613921515,307.5939563451672,303.2244230854136,306.7950134277344,1725500,AXP
2025-02-18,309.11293036427656,309.40882398380404,304.81241912030254,308.5802917480469,2024500,AXP
2025-02-19,306.1439906685108,307.7418763642293,302.68188492706787,305.6902770996094,2148200,AXP
2025-02-20,305.4929909466172,305.7297058317013,294.6135278704699,299.71295166015625,2830300,AXP
2025-02-21,300.77821579084,300.77821579084,289.8395744681797,291.368408203125,3280200,AXP
2025-02-24,293.0550355028106,294.8995390732273,288.4290722016502,291.4966125488281,2450600,AXP
2025-02-25,292.9367273254573,294.3373606799702,285.5785484151113,289.3365478515625,2511700,AXP
2025-02-26,291.1119483837838,295.2546087893859,289.66200971655434,292.058837890625,1899400,AXP
2025-02-27,291.96023628197577,296.8919970299821,289.04064234745806,290.184814453125,2031800,AXP
2025-02-28,292.24626126587543,296.96102292444533,290.9442693180504,296.8525085449219,3336300,AXP
2025-03-03,297.3161490810199,299.3184429282314,289.10969120334187,291.45721435546875,2342500,AXP
2025-03-04,287.590684717289,287.7879370736906,273.79159857606817,279.6012268066406,5901200,AXP
2025-03-05,279.13765588739705,282.2150697509724,276.80000612953023,280.3015441894531,2569200,AXP
2025-03-06,275.98131112303383,278.30911777868863,270.78324628725795,271.87811279296875,2944200,AXP
2025-03-07,269.92513271452435,270.4281819428727,261.0972689403121,269.48126220703125,3817000,AXP
2025-03-10,264.05631435545445,264.924309026506,253.9363621979821,257.7535400390625,4284100,AXP
2025-03-11,253.94623652763056,256.6882945210451,250.07973759483403,251.9044952392578,4925600,AXP
2025-03-12,256.6290867659027,259.2330708052188,251.51979002033647,257.1913146972656,5514900,AXP
2025-03-13,256.1063223697849,257.94095296864003,250.0599940983524,252.9302673339844,4194000,AXP
2025-03-14,256.59953941573804,263.02070238572844,255.4652403148654,262.0047607421875,4336800,AXP
2025-03-17,261.5707017832826,262.80364184218,257.7041885141071,260.7717590332031,2975800,AXP
2025-03-18,260.98877673170426,261.8764876186706,256.90526451014995,259.1344299316406,3251700,AXP
2025-03-19,259.4402382571876,268.2976925424685,257.6944055630052,266.95623779296875,2894200,AXP
2025-03-20,265.35833658904323,270.8029900080079,264.55939369878973,267.1337585449219,2129500,AXP
2025-03-21,264.1944452632638,266.8674513219825,261.5411554123407,266.8181457519531,4229700,AXP
2025-03-24,271.47372903653496,274.45250186822153,270.4873768285629,274.0678100585937,2651400,AXP
2025-03-25,275.0935956910768,275.97146351185296,272.44030612414014,275.4684143066406,2767600,AXP
2025-03-26,276.17862424988675,278.27955931481785,270.85232823099807,272.23321533203125,2578600,AXP
2025-03-27,271.10873154957017,271.7400113602312,266.8477132319206,268.3074951171875,2312000,AXP
2025-03-28,266.9364885850589,268.91906604940897,259.4204899784073,261.8567810058594,3261500,AXP
2025-03-31,258.9075836269044,266.6504545451552,255.46522402432785,265.3780517578125,3946000,AXP
2025-04-01,262.113213983033,267.1732053919162,261.5016804585662,266.7885437011719,2881400,AXP
2025-04-02,263.2475193180245,273.53516421931965,262.93187943027846,271.493408203125,2473700,AXP
2025-04-03,256.6488339944674,257.43790365105093,243.806510110863,244.4377899169922,7736200,AXP
2025-04-04,235.45197340716376,236.4910844214652,226.2484424384297,231.2559509277344,9097500,AXP
2025-04-07,222.95298238375256,239.4302752441164,218.1433962380929,231.8497314453125,6283600,AXP
2025-04-08,243.279927170013,244.4377885669538,225.0015212865409,228.98971557617188,4782100,AXP
2025-04-09,224.6056662292032,262.0234315329752,223.9129155089097,259.638427734375,8640600,AXP
2025-04-10,252.37460356487324,252.84962014953723,236.04576312468785,244.3289337158203,4799900,AXP
2025-04-11,244.3289256427978,250.147935239556,240.6178256653764,248.5249481201172,4413500,AXP
